Date,Open,High,Low,Close,Adj Close,Volume
7/7/2021,279.399994,280.690002,277.149994,279.929993,273.867615,23260000
7/8/2021,276.899994,278.730011,274.869995,277.420013,271.411926,24618600
7/9/2021,275.720001,278.049988,275.320007,277.940002,271.920685,23916700
7/12/2021,279.160004,279.769989,276.579987,277.320007,271.314117,18931700
7/13/2021,277.519989,282.850006,277.390015,280.980011,274.894928,26120100
7/14/2021,282.350006,283.660004,280.549988,282.51001,276.391724,23113700
7/15/2021,282,282.51001,279.829987,281.029999,274.943756,22604200
7/16/2021,282.070007,284.100006,279.459991,280.75,274.669861,26186800
7/19/2021,278.929993,280.369995,274.450012,277.01001,271.010803,32935600
7/20/2021,278.029999,280.970001,276.26001,279.320007,273.270813,26259700
7/21/2021,278.899994,281.519989,277.290009,281.399994,275.305817,24364300
7/22/2021,283.839996,286.420013,283.420013,286.140015,279.943115,23384100
7/23/2021,287.369995,289.98999,286.5,289.670013,283.396698,22768100
7/26/2021,289,289.690002,286.640015,289.049988,282.7901,23176100
7/27/2021,289.429993,289.579987,282.950012,286.540009,280.334473,33604100
7/28/2021,288.98999,290.149994,283.829987,286.220001,280.021393,33566900
7/29/2021,286.23999,288.619995,286.079987,286.5,280.295319,18168300
7/30/2021,285.170013,286.660004,283.910004,284.910004,278.739746,20944800
8/2/2021,286.359985,286.769989,283.73999,284.820007,278.651703,16267400
8/3/2021,285.420013,287.230011,284,287.119995,280.901917,17879000
8/4/2021,286.220001,287.589996,284.649994,286.51001,280.305145,16191300
8/5/2021,286.880005,289.630005,286.100006,289.519989,283.249908,13900200
8/6/2021,288.51001,289.5,287.619995,289.459991,283.191223,16589300
8/9/2021,289.75,291.549988,287.809998,288.329987,282.085754,16117600
8/10/2021,288.799988,289.25,285.200012,286.440002,280.236633,18616600
8/11/2021,287.209991,288.660004,285.859985,286.950012,280.735565,13955900
8/12/2021,286.630005,289.970001,286.339996,289.809998,283.53363,14561300
8/13/2021,289.480011,292.899994,289.299988,292.850006,286.507813,18249000
8/16/2021,293.190002,294.820007,290.019989,294.600006,288.219849,22507600
8/17/2021,292.390015,293.429993,291.079987,293.079987,286.732849,20075300
8/18/2021,292.040009,294.820007,290.269989,290.730011,284.978302,21813000
8/19/2021,288.690002,297.470001,288.640015,296.769989,290.898743,29850500
8/20/2021,299.720001,305.839996,298.059998,304.359985,298.338562,40817600
8/23/2021,303.25,305.399994,301.850006,304.649994,298.622864,22830200
8/24/2021,305.019989,305.649994,302,302.619995,296.632996,18175800
8/25/2021,304.299988,304.589996,300.420013,302.01001,296.035126,20006100
8/26/2021,300.98999,302.429993,298.950012,299.089996,293.172821,17666100
8/27/2021,298.98999,300.869995,296.829987,299.720001,293.790405,22605700
8/30/2021,301.119995,304.220001,301.059998,303.589996,297.583801,16348100
8/31/2021,304.420013,304.5,301.5,301.880005,295.907684,26285300
9/1/2021,302.869995,305.190002,301.48999,301.829987,295.858643,18983800
9/2/2021,302.200012,303.359985,300.179993,301.149994,295.192017,16285600
9/3/2021,300.98999,302.600006,300.26001,301.140015,295.182281,14747900
9/7/2021,301.01001,301.089996,298.200012,300.179993,294.241241,17180400
9/8/2021,299.779999,300.609985,297.470001,300.209991,294.27066,15046800
9/9/2021,300.820007,302.140015,297,297.25,291.369232,19927000
9/10/2021,298.420013,299.920013,295.380005,295.709991,289.85968,19633400
9/13/2021,297.549988,298.540009,294.079987,296.98999,291.11438,23652900
9/14/2021,299.559998,301.390015,298.100006,299.790009,293.858978,21853400
9/15/2021,303.26001,305.320007,301.820007,304.820007,298.789459,28356300
9/16/2021,303.76001,305.309998,300.76001,305.220001,299.181549,19550800
9/17/2021,304.170013,304.5,299.529999,299.869995,293.937439,41372500
9/20/2021,296.329987,298.720001,289.519989,294.299988,288.47757,38278700
9/21/2021,295.690002,297.540009,294.070007,294.799988,288.967682,22364100
9/22/2021,296.730011,300.220001,294.51001,298.579987,292.672943,26626300
9/23/2021,298.850006,300.899994,297.529999,299.559998,293.633484,18604600
9/24/2021,298.230011,299.799988,296.929993,299.350006,293.427704,14999000
9/27/2021,296.140015,296.470001,292.940002,294.170013,288.350189,23571700
9/28/2021,289.799988,290.779999,282.75,283.519989,277.910889,43186200
9/29/2021,285.100006,286.769989,283.01001,284,278.381409,26353700
9/30/2021,285.709991,287.829987,281.619995,281.920013,276.34256,32343600
10/1/2021,282.119995,289.980011,281.290009,289.100006,283.380463,30086300
10/4/2021,287.399994,287.75,280.25,283.109985,277.508972,31350700
10/5/2021,284.049988,290.399994,284.049988,288.76001,283.047211,24993000
10/6/2021,285.779999,293.630005,285.51001,293.109985,287.311127,28002600
10/7/2021,295.179993,296.640015,293.920013,294.850006,289.016724,20430500
10/8/2021,296.220001,296.640015,293.76001,294.850006,289.016724,17685700
10/11/2021,292.920013,297.970001,292.75,294.230011,288.409027,19298600
10/12/2021,295.339996,295.440002,292.350006,292.880005,287.085724,17974100
10/13/2021,294.910004,297.279999,293.48999,296.309998,290.447784,23416300
10/14/2021,299.209991,303.269989,297.829987,302.75,296.760437,27262900
10/15/2021,302.339996,304.450012,300.519989,304.209991,298.191528,25384800
10/18/2021,303.570007,308.209991,302.690002,307.290009,301.210632,22729300
10/19/2021,308.350006,309.299988,307.220001,308.230011,302.132019,17682100
10/20/2021,309.209991,309.700012,306.109985,307.410004,301.328247,16537100
10/21/2021,307.170013,311.019989,306.359985,310.76001,304.611938,16918100
10/22/2021,310.399994,311.089996,307.799988,309.160004,303.04361,17449300
10/25/2021,309.359985,309.399994,306.459991,308.130005,302.033997,17554500
10/26/2021,311,312.399994,308.600006,310.109985,303.974792,28107300
10/27/2021,316,326.100006,316,323.170013,316.776428,52588700
10/28/2021,324.329987,324.869995,321.359985,324.350006,317.933075,26297900
10/29/2021,324.130005,332,323.899994,331.619995,325.059235,34766000
11/1/2021,331.359985,331.48999,326.369995,329.369995,322.853821,27073200
11/2/2021,330.309998,333.450012,330,333.130005,326.539398,26487100
11/3/2021,333.899994,334.899994,330.649994,334,327.392212,21500100
11/4/2021,332.890015,336.540009,329.51001,336.440002,329.783905,23992200
11/5/2021,338.51001,338.790009,334.420013,336.059998,329.411407,22570100
11/8/2021,337.299988,337.649994,334.440002,336.98999,330.322998,20897000
11/9/2021,337.109985,338.720001,334.529999,335.950012,329.303619,21307400
11/10/2021,334.570007,334.630005,329.920013,330.799988,324.255432,25500900
11/11/2021,331.25,333.769989,330.51001,332.429993,325.853241,16849800
11/12/2021,333.920013,337.230011,333.790009,336.720001,330.058411,23831000
11/15/2021,337.540009,337.880005,334.029999,336.070007,329.421265,16723000
11/16/2021,335.679993,340.670013,335.51001,339.51001,332.793213,20886800
11/17/2021,338.940002,342.190002,338,339.119995,333.019043,19053400
11/18/2021,338.179993,342.450012,337.119995,341.269989,335.130371,22463500
11/19/2021,342.640015,345.100006,342.200012,343.109985,336.937225,21963400
11/22/2021,344.619995,349.670013,339.549988,339.829987,333.716217,31031100
11/23/2021,337.049988,339.450012,333.559998,337.679993,331.60495,30427600
11/24/2021,336.279999,338.160004,333.910004,337.910004,331.830841,21661300
11/26/2021,334.350006,337.929993,328.119995,329.679993,323.74884,24217200
11/29/2021,334.940002,339.029999,334.73999,336.630005,330.573853,28563500
11/30/2021,335.320007,337.779999,328.98999,330.589996,324.642456,42885600
12/1/2021,335.130005,339.279999,329.390015,330.079987,324.141663,33337600
12/2/2021,330.299988,333.48999,327.799988,329.48999,323.562286,30766000
12/3/2021,331.98999,332.700012,318.029999,323.01001,317.198883,41779300
12/6/2021,323.950012,327.450012,319.230011,326.190002,320.321686,30032600
12/7/2021,331.640015,335.799988,330.100006,334.920013,328.894562,31021900
12/8/2021,335.309998,335.5,330.799988,334.970001,328.943726,24761000
12/9/2021,334.410004,336.48999,332.119995,333.100006,327.10733,22214200
12/10/2021,334.980011,343,334.790009,342.540009,336.377533,38095700
12/13/2021,340.679993,343.790009,339.079987,339.399994,333.294006,28899400
12/14/2021,333.220001,334.640015,324.109985,328.339996,322.432953,44438700
12/15/2021,328.609985,335.190002,324.5,334.649994,328.629486,35381100
12/16/2021,335.709991,336.76001,323.019989,324.899994,319.054871,35034800
12/17/2021,320.880005,324.920013,317.25,323.799988,317.974609,47750300
12/20/2021,320.049988,322.799988,317.570007,319.910004,314.154633,28326500
12/21/2021,323.290009,327.730011,319.799988,327.290009,321.401886,24740600
12/22/2021,328.299988,333.609985,325.75,333.200012,327.205566,24831500
12/23/2021,332.75,336.390015,332.730011,334.690002,328.668732,19617800
12/27/2021,335.459991,342.480011,335.429993,342.450012,336.289154,19947000
12/28/2021,343.149994,343.809998,340.320007,341.25,335.110718,15661500
12/29/2021,341.299988,344.299988,339.679993,341.950012,335.798157,15042000
12/30/2021,341.910004,343.130005,338.820007,339.320007,333.215424,15994500
12/31/2021,338.51001,339.359985,335.850006,336.320007,330.26944,18000800
1/3/2022,335.350006,338,329.779999,334.75,328.727631,28865100
1/4/2022,334.829987,335.200012,326.119995,329.01001,323.090973,32674300
1/5/2022,325.859985,326.070007,315.980011,316.380005,310.688141,40054300
1/6/2022,313.149994,318.700012,311.48999,313.880005,308.233093,39646100
1/7/2022,314.149994,316.5,310.089996,314.040009,308.390259,32720000
1/10/2022,309.48999,314.720001,304.690002,314.269989,308.616089,44289500
1/11/2022,313.380005,316.609985,309.890015,314.980011,309.313354,29386800
1/12/2022,319.670013,323.410004,317.079987,318.269989,312.544159,34372200
1/13/2022,320.470001,320.880005,304,304.799988,299.316467,45366000
1/14/2022,304.25,310.820007,303.75,310.200012,304.619354,39846400
1/18/2022,304.070007,309.799988,301.73999,302.649994,297.205109,42333200
1/19/2022,306.290009,313.910004,302.700012,303.329987,297.872925,45933900
1/20/2022,309.070007,311.649994,301.140015,301.600006,296.174042,35380700
1/21/2022,302.690002,304.109985,295.609985,296.029999,290.704254,57984400
1/24/2022,292.200012,297.109985,276.049988,296.369995,291.038116,85731500
1/25/2022,291.519989,294.98999,285.170013,288.48999,283.299927,72848600
1/26/2022,307.98999,308.5,293.029999,296.709991,291.372009,90428900
1/27/2022,302.660004,307.299988,297.929993,299.839996,294.445709,53481300
1/28/2022,300.230011,308.480011,294.450012,308.26001,302.714264,49743700
1/31/2022,308.950012,312.380005,306.369995,310.980011,305.385315,46444500
2/1/2022,310.410004,310.630005,305.130005,308.76001,303.205261,40950400
2/2/2022,309.630005,315.119995,308.880005,313.459991,307.820679,36636000
2/3/2022,309.48999,311.230011,299.959991,301.25,295.830353,43730000
2/4/2022,300.209991,308.799988,299.970001,305.940002,300.435974,35096500
2/7/2022,306.170013,307.839996,299.899994,300.950012,295.535767,28533300
2/8/2022,301.25,305.559998,299.950012,304.559998,299.08078,32421200
2/9/2022,309.869995,311.929993,307.390015,311.209991,305.611145,31284700
2/10/2022,304.040009,309.119995,300.700012,302.380005,296.940002,45386200
2/11/2022,303.190002,304.290009,294.220001,295.040009,289.732056,39175600
2/14/2022,293.769989,296.76001,291.350006,295,289.69281,36359500
2/15/2022,300.01001,300.799988,297.019989,300.470001,295.064362,27058300
2/16/2022,298.369995,300.869995,293.679993,299.5,294.71994,29982100
2/17/2022,296.359985,296.799988,290,290.730011,286.089935,32461600
2/18/2022,293.049988,293.859985,286.309998,287.929993,283.334625,34264000
2/22/2022,285,291.540009,284.5,287.720001,283.12796,41736100
2/23/2022,290.179993,291.700012,280.100006,280.269989,275.796875,37811200
2/24/2022,272.51001,295.160004,271.519989,294.589996,289.888306,56989700
2/25/2022,295.140015,297.630005,291.649994,297.309998,292.564911,32546700
2/28/2022,294.309998,299.140015,293,298.790009,294.021301,34627500
3/1/2022,296.399994,299.970001,292.149994,294.950012,290.242584,31217800
3/2/2022,295.359985,301.470001,293.700012,300.190002,295.398987,31873000
3/3/2022,302.890015,303.130005,294.049988,295.920013,291.197083,27314500
3/4/2022,294.290009,295.660004,287.170013,289.859985,285.233795,32356500
3/7/2022,288.529999,289.690002,278.529999,278.910004,274.458588,43157200
3/8/2022,277.799988,283.959991,270,275.850006,271.447449,48159500
3/9/2022,283.440002,289.600006,280.779999,288.5,283.895538,35204500
3/10/2022,283.019989,286.600006,280.579987,285.589996,281.031952,30628000
3/11/2022,287.959991,289.51001,279.429993,280.070007,275.600098,27209300
3/14/2022,280.339996,285.399994,275.820007,276.440002,272.027985,30660700
3/15/2022,280.350006,287.820007,278.730011,287.149994,282.567047,34245100
3/16/2022,289.109985,294.570007,283.200012,294.390015,289.691498,37826300
3/17/2022,293.290009,295.609985,289.369995,295.220001,290.508301,30816600
3/18/2022,295.369995,301,292.730011,300.429993,295.635132,43390600
3/21/2022,298.890015,300.140015,294.899994,299.160004,294.385406,28351200
3/22/2022,299.799988,305,298.769989,304.059998,299.207184,27599700
3/23/2022,300.51001,303.230011,297.720001,299.48999,294.710114,25715400
3/24/2022,299.140015,304.200012,298.320007,304.100006,299.246582,24484500
3/25/2022,305.230011,305.5,299.290009,303.679993,298.833252,22566500
3/28/2022,304.329987,310.799988,304.329987,310.700012,305.741241,29578200
3/29/2022,313.910004,315.820007,309.049988,315.410004,310.376007,30393400
3/30/2022,313.76001,315.950012,311.579987,313.859985,308.850769,28163600
3/31/2022,313.899994,315.140015,307.890015,308.309998,303.389374,33422100
4/1/2022,309.369995,310.130005,305.540009,309.420013,304.481689,27110500
4/4/2022,310.089996,315.109985,309.709991,314.970001,309.943054,24289600
4/5/2022,313.269989,314.869995,309.869995,310.880005,305.918365,23156700
4/6/2022,305.190002,307,296.709991,299.5,294.71994,40110400
4/7/2022,296.660004,303.649994,296.350006,301.369995,296.56012,31411200
4/8/2022,300.440002,301.119995,296.279999,296.970001,292.230377,24361900
4/11/2022,291.790009,292.609985,285,285.26001,280.707245,34569300
4/12/2022,289.23999,290.73999,280.48999,282.059998,277.558319,30966700
4/13/2022,282.730011,288.579987,281.299988,287.619995,283.029602,21907200
4/14/2022,288.089996,288.309998,279.320007,279.829987,275.363861,28221600
4/18/2022,278.910004,282.459991,278.339996,280.519989,276.042877,20778000
4/19/2022,279.380005,286.170013,278.410004,285.299988,280.746582,22297700
4/20/2022,289.399994,289.700012,285.369995,286.359985,281.789612,22906700
4/21/2022,288.579987,293.299988,280.059998,280.809998,276.328217,29454600
4/22/2022,281.679993,283.200012,273.380005,274.029999,269.656464,29405800
4/25/2022,273.290009,281.109985,270.769989,280.720001,276.239716,35678900
4/26/2022,277.5,278.359985,270,270.220001,265.907318,46518400
4/27/2022,282.100006,290.970001,279.160004,283.220001,278.699799,63477700
4/28/2022,285.190002,290.980011,281.459991,289.630005,285.007538,33646600
4/29/2022,288.609985,289.880005,276.5,277.519989,273.090759,37073900
5/2/2022,277.709991,284.940002,276.220001,284.470001,279.929871,35151100
5/3/2022,283.959991,284.130005,280.149994,281.779999,277.282776,25978600
5/4/2022,282.589996,290.880005,276.730011,289.980011,285.351959,33599300
5/5/2022,285.540009,286.350006,274.339996,277.350006,272.923492,43260400
5/6/2022,274.809998,279.25,271.269989,274.730011,270.345337,37780300
5/9/2022,270.059998,272.359985,263.320007,264.579987,260.357269,47726000
5/10/2022,271.690002,273.75,265.070007,269.5,265.198761,39336400
5/11/2022,265.679993,271.359985,259.299988,260.549988,256.391602,48975900
5/12/2022,257.690002,259.880005,250.020004,255.350006,251.274612,51033800
5/13/2022,257.350006,263.040009,255.350006,261.119995,256.952515,34925100
5/16/2022,259.959991,265.820007,255.779999,261.5,257.326447,32550900
5/17/2022,266.109985,268.329987,262.459991,266.820007,262.561523,28828800
5/18/2022,263,263.600006,252.770004,254.080002,250.607208,31356000
5/19/2022,253.899994,257.670013,251.880005,253.139999,249.680054,32692300
5/20/2022,257.23999,258.540009,246.440002,252.559998,249.107986,39199300
5/23/2022,255.490005,261.5,253.429993,260.649994,257.087372,33175400
5/24/2022,257.890015,261.329987,253.5,259.619995,256.071472,29043900
5/25/2022,258.140015,264.579987,257.130005,262.519989,258.931854,28547900
5/26/2022,262.269989,267.109985,261.429993,265.899994,262.265656,25002100
5/27/2022,268.480011,273.339996,267.559998,273.23999,269.50528,26910800
5/31/2022,272.529999,274.769989,268.929993,271.869995,268.153992,37827700
6/1/2022,275.200012,277.690002,270.040009,272.420013,268.696533,25292200
6/2/2022,264.450012,274.649994,261.600006,274.579987,270.826996,44008200
6/3/2022,270.309998,273.450012,268.410004,270.019989,266.329315,28059000
6/6/2022,272.059998,274.179993,267.220001,268.75,265.07666,22400300
6/7/2022,266.640015,273.130005,265.940002,272.5,268.775452,22860700
6/8/2022,271.709991,273,269.609985,270.410004,266.71402,17372300
6/9/2022,267.779999,272.709991,264.630005,264.790009,261.170807,26439700
6/10/2022,260.579987,260.579987,252.529999,252.990005,249.532104,31422800
6/13/2022,245.110001,249.020004,241.529999,242.259995,238.948761,46135800
6/14/2022,243.860001,245.740005,241.509995,244.490005,241.148285,28651500
6/15/2022,248.309998,255.300003,246.419998,251.759995,248.318909,33111700
6/16/2022,245.979996,247.419998,243.020004,244.970001,241.621735,33169200
6/17/2022,244.699997,250.5,244.029999,247.649994,244.265076,43084800
6/21/2022,250.259995,254.75,249.509995,253.740005,250.271851,29928300
6/22/2022,251.889999,257.170013,250.369995,253.130005,249.670181,25939900
6/23/2022,255.570007,259.369995,253.630005,258.859985,255.321838,25861400
6/24/2022,261.809998,267.980011,261.720001,267.700012,264.041046,33923200
6/27/2022,268.209991,268.299988,263.279999,264.890015,261.269501,24615100
6/28/2022,263.980011,266.910004,256.320007,256.480011,252.974411,27295500
6/29/2022,257.589996,261.970001,255.759995,260.26001,256.702759,20069800
6/30/2022,257.049988,259.529999,252.899994,256.829987,253.319611,31730900
7/1/2022,256.390015,259.769989,254.610001,259.579987,256.032043,22837700
7/5/2022,256.160004,262.980011,254.740005,262.850006,259.257355,22941000
7/6/2022,263.75,267.98999,262.399994,266.209991,262.571442,23824400
7/7/2022,265.119995,269.059998,265.019989,268.399994,264.731476,20859900
7/8/2022,264.790009,268.100006,263.290009,267.660004,264.001617,19658800
7/11/2022,265.649994,266.529999,262.179993,264.51001,260.894714,19455200
7/12/2022,265.880005,265.940002,252.039993,253.669998,250.20282,35868500
7/13/2022,250.190002,253.550003,248.110001,252.720001,249.265793,29497400
7/14/2022,250.570007,255.139999,245.940002,254.080002,250.607208,25102800
7/15/2022,255.720001,260.369995,254.770004,256.720001,253.211105,29774100
7/18/2022,259.75,260.839996,253.300003,254.25,250.774872,20975000
7/19/2022,257.579987,259.720001,253.679993,259.529999,255.982697,25012600
7/20/2022,259.899994,264.869995,258.910004,262.269989,258.685272,22788300
7/21/2022,259.790009,264.890015,257.029999,264.839996,261.220154,22404700
7/22/2022,265.23999,265.329987,259.070007,260.359985,256.801361,21881300
7/25/2022,261,261.5,256.809998,258.829987,255.292267,21056000
7/26/2022,259.859985,259.880005,249.570007,251.899994,248.456985,39348000
7/27/2022,261.160004,270.049988,258.850006,268.73999,265.066833,45994000
7/28/2022,269.75,277.839996,267.869995,276.410004,272.631989,33459300
7/29/2022,277.700012,282,276.630005,280.73999,276.902802,32152800
8/1/2022,277.820007,281.279999,275.839996,278.01001,274.210144,21539600
8/2/2022,276,277.890015,272.380005,274.820007,271.063721,22754200
8/3/2022,276.76001,283.5,276.609985,282.470001,278.609161,23518900
8/4/2022,281.799988,283.799988,280.170013,283.649994,279.773041,18098700
8/5/2022,279.149994,283.649994,278.679993,282.910004,279.043182,16774600
8/8/2022,284.049988,285.920013,279.320007,280.320007,276.488556,18739200
8/9/2022,279.640015,283.079987,277.609985,282.299988,278.441467,23405200
8/10/2022,288.170013,289.809998,286.940002,289.160004,285.207733,24687800
8/11/2022,290.850006,291.209991,286.51001,287.019989,283.096954,20065900
8/12/2022,288.480011,291.910004,286.940002,291.910004,287.920135,22619700
8/15/2022,291,294.179993,290.109985,293.470001,289.458832,18085700
8/16/2022,291.98999,294.040009,290.420013,292.709991,288.709229,18102900
8/17/2022,289.73999,293.350006,289.470001,291.320007,287.94809,18253400
8/18/2022,290.190002,291.910004,289.079987,290.170013,286.811401,17186200
8/19/2022,288.899994,289.25,285.559998,286.149994,282.837952,20570000
8/22/2022,282.079987,282.459991,277.220001,277.75,274.535187,25061100
8/23/2022,276.440002,278.859985,275.399994,276.440002,273.240326,17527400
8/24/2022,275.410004,277.230011,275.109985,275.790009,272.59787,18137000
8/25/2022,277.329987,279.019989,274.519989,278.850006,275.622467,16583400
8/26/2022,279.079987,280.339996,267.980011,268.089996,264.987,27549300
8/29/2022,265.850006,267.399994,263.850006,265.230011,262.160126,20338500
8/30/2022,266.670013,267.049988,260.660004,262.970001,259.926208,22767100
8/31/2022,265.390015,267.109985,261.329987,261.470001,258.443604,24791800
9/1/2022,258.869995,260.890015,255.410004,260.399994,257.385986,23263400
9/2/2022,261.700012,264.73999,254.470001,256.059998,253.096222,22855400
9/6/2022,256.200012,257.829987,251.940002,253.25,250.318756,21328200
9/7/2022,254.699997,258.829987,253.220001,258.089996,255.102737,24126700
9/8/2022,257.51001,260.429993,254.789993,258.519989,255.527771,20319900
9/9/2022,260.5,265.230011,260.290009,264.459991,261.398987,22084700
9/12/2022,265.779999,267.450012,265.160004,266.649994,263.56369,18747700
9/13/2022,258.839996,260.399994,251.589996,251.990005,249.073334,33353300
9/14/2022,253.529999,254.229996,249.860001,252.220001,249.300659,23913000
9/15/2022,249.770004,251.399994,244.020004,245.380005,242.539856,31530900
9/16/2022,244.259995,245.300003,242.059998,244.740005,241.907257,39791800
9/19/2022,242.470001,245.139999,240.850006,244.520004,241.689804,26826900
9/20/2022,242.070007,243.509995,239.639999,242.449997,239.643768,26660300
9/21/2022,244.270004,247.660004,238.899994,238.949997,236.184265,28625600
9/22/2022,237.869995,243.860001,237.570007,240.979996,238.190781,31061200
9/23/2022,239.539993,241.130005,235.199997,237.919998,235.166183,34176000
9/26/2022,237.050003,241.449997,236.899994,237.449997,234.701614,27694200
9/27/2022,239.979996,241.800003,234.5,236.410004,233.67366,27018700
9/28/2022,236.809998,242.330002,234.729996,241.070007,238.279739,29029700
9/29/2022,238.889999,239.949997,234.410004,237.5,234.751053,27484200
9/30/2022,238.289993,240.539993,232.729996,232.899994,230.204285,35694800
10/3/2022,235.410004,241.610001,234.660004,240.740005,237.953552,28880400
10/4/2022,245.089996,250.360001,244.979996,248.880005,245.999344,34888400
